Timestamps,Temperature_C,Depth_m,Static_level_masl
2024-10-30 01:30:00,0.734,-0.038,3827.535
2024-10-30 01:35:00,0.736,-0.0376999999999998,3827.5347
2024-10-30 01:40:00,0.734,-0.0363999999999999,3827.5334
2024-10-30 01:45:00,0.733,-0.0384999999999999,3827.5355
2024-10-30 01:50:00,0.735,-0.0378,3827.5348
2024-10-30 01:55:00,0.734,-0.0361,3827.5331
2024-10-30 02:00:00,0.733,-0.0383999999999999,3827.5354
2024-10-30 02:05:00,0.733,-0.0376999999999998,3827.5347
2024-10-30 02:10:00,0.735,-0.0367999999999999,3827.5338
2024-10-30 02:15:00,0.735,-0.0362,3827.5332
2024-10-30 02:20:00,0.734,-0.0354999999999998,3827.5325
2024-10-30 02:25:00,0.734,-0.0343999999999999,3827.5314
2024-10-30 02:30:00,0.734,-0.0359,3827.5329
2024-10-30 02:35:00,0.734,-0.0354999999999998,3827.5325
2024-10-30 02:40:00,0.734,-0.0346999999999999,3827.5317
2024-10-30 02:45:00,0.734,-0.0373999999999998,3827.5344
2024-10-30 02:50:00,0.734,-0.0372999999999998,3827.5343
2024-10-30 02:55:00,0.734,-0.0371999999999999,3827.5342
2024-10-30 03:00:00,0.734,-0.0376999999999998,3827.5347
2024-10-30 03:05:00,0.734,-0.0366999999999999,3827.5337
2024-10-30 03:10:00,0.734,-0.0356999999999998,3827.5327
2024-10-30 03:15:00,0.735,-0.0373999999999998,3827.5344
2024-10-30 03:20:00,0.733,-0.0365999999999999,3827.5336
2024-10-30 03:25:00,0.735,-0.0365999999999999,3827.5336
2024-10-30 03:30:00,0.733,-0.0363,3827.5333
2024-10-30 03:35:00,0.734,-0.0363999999999999,3827.5334
2024-10-30 03:40:00,0.734,-0.0364999999999999,3827.5335
2024-10-30 03:45:00,0.735,-0.0356999999999998,3827.5327
2024-10-30 03:50:00,0.732,-0.0368999999999999,3827.5339
2024-10-30 03:55:00,0.735,-0.0366999999999999,3827.5337
2024-10-30 04:00:00,0.735,-0.0355999999999998,3827.5326
2024-10-30 04:05:00,0.733,-0.0358,3827.5328
2024-10-30 04:10:00,0.733,-0.0364999999999999,3827.5335
2024-10-30 04:15:00,0.733,-0.034,3827.531
2024-10-30 04:20:00,0.735,-0.0336999999999998,3827.5307
2024-10-30 04:25:00,0.732,-0.0331999999999998,3827.5302
2024-10-30 04:30:00,0.734,-0.0341,3827.5311
2024-10-30 04:35:00,0.732,-0.0345999999999999,3827.5316
2024-10-30 04:40:00,0.736,-0.0346999999999999,3827.5317
2024-10-30 04:45:00,0.734,-0.0334999999999998,3827.5305
2024-10-30 04:50:00,0.735,-0.0339,3827.5309
2024-10-30 04:55:00,0.734,-0.0343999999999999,3827.5314
2024-10-30 05:00:00,0.734,-0.0342,3827.5312
2024-10-30 05:05:00,0.736,-0.0354999999999998,3827.5325
2024-10-30 05:10:00,0.733,-0.0363,3827.5333
2024-10-30 05:15:00,0.734,-0.0338,3827.5308
2024-10-30 05:20:00,0.735,-0.0332999999999998,3827.5303
2024-10-30 05:25:00,0.735,-0.0334999999999998,3827.5305
2024-10-30 05:30:00,0.732,-0.0334999999999998,3827.5305
2024-10-30 05:35:00,0.733,-0.0335999999999998,3827.5306
2024-10-30 05:40:00,0.735,-0.0336999999999998,3827.5307
2024-10-30 05:45:00,0.734,-0.0324999999999999,3827.5295
2024-10-30 05:50:00,0.733,-0.0326999999999999,3827.5297
2024-10-30 05:55:00,0.734,-0.0329999999999999,3827.53
2024-10-30 06:00:00,0.733,-0.032,3827.529
2024-10-30 06:05:00,0.733,-0.0315999999999998,3827.5286
2024-10-30 06:10:00,0.733,-0.0315999999999998,3827.5286
2024-10-30 06:15:00,0.733,-0.0321,3827.5291
2024-10-30 06:20:00,0.732,-0.0321,3827.5291
2024-10-30 06:25:00,0.733,-0.0324999999999999,3827.5295
2024-10-30 06:30:00,0.734,-0.0331999999999998,3827.5302
2024-10-30 06:35:00,0.734,-0.0332999999999998,3827.5303
2024-10-30 06:40:00,0.732,-0.0335999999999998,3827.5306
2024-10-30 06:45:00,0.732,-0.0310999999999999,3827.5281
2024-10-30 06:50:00,0.734,-0.0315999999999998,3827.5286
2024-10-30 06:55:00,0.733,-0.032,3827.529
2024-10-30 07:00:00,0.733,-0.0292999999999998,3827.5263
2024-10-30 07:05:00,0.734,-0.0306999999999999,3827.5277
2024-10-30 07:10:00,0.733,-0.0323999999999999,3827.5294
2024-10-30 07:15:00,0.733,-0.0281,3827.5251
2024-10-30 07:20:00,0.734,-0.0286999999999999,3827.5257
2024-10-30 07:25:00,0.732,-0.0288999999999999,3827.5259
2024-10-30 07:30:00,0.735,-0.0283999999999999,3827.5254
2024-10-30 07:35:00,0.732,-0.0287999999999999,3827.5258
2024-10-30 07:40:00,0.731,-0.0296999999999998,3827.5267
2024-10-30 07:45:00,0.733,-0.0278,3827.5248
2024-10-30 07:50:00,0.733,-0.0283999999999999,3827.5254
2024-10-30 07:55:00,0.731,-0.0290999999999999,3827.5261
2024-10-30 08:00:00,0.734,-0.0275999999999998,3827.5246
2024-10-30 08:05:00,0.732,-0.028,3827.525
2024-10-30 08:10:00,0.732,-0.0284999999999999,3827.5255
2024-10-30 08:15:00,0.733,-0.0279,3827.5249
2024-10-30 08:20:00,0.732,-0.0285999999999999,3827.5256
2024-10-30 08:25:00,0.734,-0.0286999999999999,3827.5257
2024-10-30 08:30:00,0.731,-0.0282999999999999,3827.5253
2024-10-30 08:35:00,0.732,-0.0288999999999999,3827.5259
2024-10-30 08:40:00,0.733,-0.03,3827.527
2024-10-30 08:45:00,0.732,-0.0282999999999999,3827.5253
2024-10-30 08:50:00,0.731,-0.0285999999999999,3827.5256
2024-10-30 08:55:00,0.733,-0.0286999999999999,3827.5257
2024-10-30 09:00:00,0.734,-0.0301,3827.5271
2024-10-30 09:05:00,0.733,-0.0298,3827.5268
2024-10-30 09:10:00,0.733,-0.0292999999999998,3827.5263
2024-10-30 09:15:00,0.733,-0.0309999999999999,3827.528
2024-10-30 09:20:00,0.733,-0.0309999999999999,3827.528
2024-10-30 09:25:00,0.733,-0.0309999999999999,3827.528
2024-10-30 09:30:00,0.733,-0.0322,3827.5292
2024-10-30 09:35:00,0.732,-0.0321,3827.5291
2024-10-30 09:40:00,0.732,-0.0322999999999999,3827.5293
2024-10-30 09:45:00,0.733,-0.0336999999999998,3827.5307
2024-10-30 09:50:00,0.732,-0.0339,3827.5309
2024-10-30 09:55:00,0.731,-0.0336999999999998,3827.5307
2024-10-30 10:00:00,0.733,-0.0350999999999999,3827.5321
2024-10-30 10:05:00,0.731,-0.0342,3827.5312
2024-10-30 10:10:00,0.733,-0.0338,3827.5308
2024-10-30 10:15:00,0.732,-0.0366999999999999,3827.5337
2024-10-30 10:20:00,0.733,-0.0362,3827.5332
2024-10-30 10:25:00,0.73,-0.0361,3827.5331
2024-10-30 10:30:00,0.732,-0.0376999999999998,3827.5347
2024-10-30 10:35:00,0.734,-0.0371999999999999,3827.5342
2024-10-30 10:40:00,0.733,-0.0367999999999999,3827.5338
2024-10-30 10:45:00,0.733,-0.0387999999999999,3827.5358
2024-10-30 10:50:00,0.733,-0.0383999999999999,3827.5354
2024-10-30 10:55:00,0.732,-0.0383,3827.5353
2024-10-30 11:00:00,0.734,-0.0405999999999999,3827.5376
2024-10-30 11:05:00,0.733,-0.0403,3827.5373
2024-10-30 11:10:00,0.732,-0.0393999999999998,3827.5364
2024-10-30 11:15:00,0.732,-0.0416999999999998,3827.5387
2024-10-30 11:20:00,0.732,-0.0408999999999999,3827.5379
2024-10-30 11:25:00,0.733,-0.0402,3827.5372
2024-10-30 11:30:00,0.732,-0.0424999999999999,3827.5395
2024-10-30 11:35:00,0.732,-0.0417999999999998,3827.5388
2024-10-30 11:40:00,0.732,-0.0405999999999999,3827.5376
2024-10-30 11:45:00,0.733,-0.0437999999999998,3827.5408
2024-10-30 11:50:00,0.732,-0.0434999999999998,3827.5405
2024-10-30 11:55:00,0.733,-0.0434999999999998,3827.5405
2024-10-30 12:00:00,0.733,-0.0416999999999998,3827.5387
2024-10-30 12:05:00,0.733,-0.0416999999999998,3827.5387
2024-10-30 12:10:00,0.732,-0.0409999999999999,3827.538
2024-10-30 12:15:00,0.733,-0.0409999999999999,3827.538
2024-10-30 12:20:00,0.731,-0.04,3827.537
2024-10-30 12:25:00,0.732,-0.0390999999999999,3827.5361
2024-10-30 12:30:00,0.732,-0.0430999999999999,3827.5401
2024-10-30 12:35:00,0.733,-0.0422,3827.5392
2024-10-30 12:40:00,0.733,-0.0412999999999998,3827.5383
2024-10-30 12:45:00,0.731,-0.0432999999999998,3827.5403
2024-10-30 12:50:00,0.732,-0.0429999999999999,3827.54
2024-10-30 12:55:00,0.734,-0.0427999999999999,3827.5398
2024-10-30 13:00:00,0.733,-0.0419,3827.5389
2024-10-30 13:05:00,0.732,-0.0412999999999998,3827.5383
2024-10-30 13:10:00,0.734,-0.0393999999999998,3827.5364
2024-10-30 13:15:00,0.733,-0.0429999999999999,3827.54
2024-10-30 13:20:00,0.732,-0.0422,3827.5392
2024-10-30 13:25:00,0.733,-0.0421,3827.5391
2024-10-30 13:30:00,0.731,-0.042,3827.539
2024-10-30 13:35:00,0.732,-0.0419,3827.5389
2024-10-30 13:40:00,0.731,-0.0408999999999999,3827.5379
2024-10-30 13:45:00,0.732,-0.0412999999999998,3827.5383
2024-10-30 13:50:00,0.732,-0.0409999999999999,3827.538
2024-10-30 13:55:00,0.732,-0.0402,3827.5372
2024-10-30 14:00:00,0.734,-0.0409999999999999,3827.538
2024-10-30 14:05:00,0.733,-0.0406999999999999,3827.5377
2024-10-30 14:10:00,0.732,-0.0402,3827.5372
2024-10-30 14:15:00,0.733,-0.0403999999999999,3827.5374
2024-10-30 14:20:00,0.734,-0.0401,3827.5371
2024-10-30 14:25:00,0.733,-0.0399,3827.5369
2024-10-30 14:30:00,0.733,-0.0393999999999998,3827.5364
2024-10-30 14:35:00,0.732,-0.0393999999999998,3827.5364
2024-10-30 14:40:00,0.732,-0.0391999999999999,3827.5362
2024-10-30 14:45:00,0.733,-0.0389999999999999,3827.536
2024-10-30 14:50:00,0.733,-0.0386999999999999,3827.5357
2024-10-30 14:55:00,0.734,-0.0387999999999999,3827.5358
2024-10-30 15:00:00,0.733,-0.0376999999999998,3827.5347
2024-10-30 15:05:00,0.732,-0.0376999999999998,3827.5347
2024-10-30 15:10:00,0.732,-0.0368999999999999,3827.5339
2024-10-30 15:15:00,0.733,-0.0378,3827.5348
2024-10-30 15:20:00,0.731,-0.0368999999999999,3827.5339
2024-10-30 15:25:00,0.732,-0.0365999999999999,3827.5336
2024-10-30 15:30:00,0.732,-0.0361,3827.5331
2024-10-30 15:35:00,0.731,-0.0359,3827.5329
2024-10-30 15:40:00,0.733,-0.0353999999999998,3827.5324
2024-10-30 15:45:00,0.732,-0.0364999999999999,3827.5335
2024-10-30 15:50:00,0.732,-0.0363,3827.5333
2024-10-30 15:55:00,0.732,-0.0354999999999998,3827.5325
2024-10-30 16:00:00,0.732,-0.0334999999999998,3827.5305
2024-10-30 16:05:00,0.733,-0.0333999999999998,3827.5304
2024-10-30 16:10:00,0.732,-0.0333999999999998,3827.5304
2024-10-30 16:15:00,0.73,-0.0319,3827.5289
2024-10-30 16:20:00,0.733,-0.032,3827.529
2024-10-30 16:25:00,0.734,-0.0318,3827.5288
2024-10-30 16:30:00,0.733,-0.0316999999999998,3827.5287
2024-10-30 16:35:00,0.732,-0.0318,3827.5288
2024-10-30 16:40:00,0.731,-0.0322,3827.5292
2024-10-30 16:45:00,0.731,-0.0308999999999999,3827.5279
2024-10-30 16:50:00,0.733,-0.0306999999999999,3827.5277
2024-10-30 16:55:00,0.731,-0.0298,3827.5268
2024-10-30 17:00:00,0.731,-0.0305999999999999,3827.5276
2024-10-30 17:05:00,0.731,-0.0309999999999999,3827.528
2024-10-30 17:10:00,0.731,-0.0304999999999999,3827.5275
2024-10-30 17:15:00,0.732,-0.0292999999999998,3827.5263
2024-10-30 17:20:00,0.732,-0.0289999999999999,3827.526
2024-10-30 17:25:00,0.731,-0.0294999999999998,3827.5265
2024-10-30 17:30:00,0.732,-0.0282999999999999,3827.5253
2024-10-30 17:35:00,0.731,-0.0286999999999999,3827.5257
2024-10-30 17:40:00,0.731,-0.0291999999999998,3827.5262
2024-10-30 17:45:00,0.731,-0.0278,3827.5248
2024-10-30 17:50:00,0.73,-0.028,3827.525
2024-10-30 17:55:00,0.731,-0.0283999999999999,3827.5254
2024-10-30 18:00:00,0.731,-0.028,3827.525
2024-10-30 18:05:00,0.732,-0.028,3827.525
2024-10-30 18:10:00,0.73,-0.0284999999999999,3827.5255
2024-10-30 18:15:00,0.732,-0.0272999999999998,3827.5243
2024-10-30 18:20:00,0.731,-0.0273999999999998,3827.5244
2024-10-30 18:25:00,0.732,-0.0282999999999999,3827.5253
2024-10-30 18:30:00,0.732,-0.0266999999999999,3827.5237
2024-10-30 18:35:00,0.729,-0.0267999999999999,3827.5238
2024-10-30 18:40:00,0.732,-0.0266999999999999,3827.5237
2024-10-30 18:45:00,0.733,-0.0272999999999998,3827.5243
2024-10-30 18:50:00,0.731,-0.0268999999999999,3827.5239
2024-10-30 18:55:00,0.731,-0.0273999999999998,3827.5244
2024-10-30 19:00:00,0.73,-0.0278,3827.5248
2024-10-30 19:05:00,0.73,-0.0273999999999998,3827.5244
2024-10-30 19:10:00,0.73,-0.0272999999999998,3827.5243
2024-10-30 19:15:00,0.731,-0.0282999999999999,3827.5253
2024-10-30 19:20:00,0.731,-0.0289999999999999,3827.526
2024-10-30 19:25:00,0.731,-0.0285999999999999,3827.5256
2024-10-30 19:30:00,0.729,-0.0282999999999999,3827.5253
2024-10-30 19:35:00,0.731,-0.0289999999999999,3827.526
2024-10-30 19:40:00,0.729,-0.0292999999999998,3827.5263
2024-10-30 19:45:00,0.73,-0.0290999999999999,3827.5261
2024-10-30 19:50:00,0.73,-0.0293999999999998,3827.5264
2024-10-30 19:55:00,0.731,-0.0303999999999999,3827.5274
2024-10-30 20:00:00,0.731,-0.0284999999999999,3827.5255
2024-10-30 20:05:00,0.731,-0.0291999999999998,3827.5262
2024-10-30 20:10:00,0.73,-0.0301,3827.5271
2024-10-30 20:15:00,0.73,-0.0286999999999999,3827.5257
2024-10-30 20:20:00,0.732,-0.0291999999999998,3827.5262
2024-10-30 20:25:00,0.73,-0.0301,3827.5271
2024-10-30 20:30:00,0.731,-0.03,3827.527
2024-10-30 20:35:00,0.729,-0.0308999999999999,3827.5279
2024-10-30 20:40:00,0.73,-0.032,3827.529
2024-10-30 20:45:00,0.729,-0.0305999999999999,3827.5276
2024-10-30 20:50:00,0.73,-0.0311999999999998,3827.5282
2024-10-30 20:55:00,0.732,-0.0310999999999999,3827.5281
2024-10-30 21:00:00,0.73,-0.0310999999999999,3827.5281
2024-10-30 21:05:00,0.73,-0.0315999999999998,3827.5286
2024-10-30 21:10:00,0.73,-0.0319,3827.5289
2024-10-30 21:15:00,0.731,-0.0315999999999998,3827.5286
2024-10-30 21:20:00,0.731,-0.0322,3827.5292
2024-10-30 21:25:00,0.73,-0.0331999999999998,3827.5302
2024-10-30 21:30:00,0.729,-0.0309999999999999,3827.528
2024-10-30 21:35:00,0.73,-0.0310999999999999,3827.5281
2024-10-30 21:40:00,0.729,-0.0311999999999998,3827.5282
2024-10-30 21:45:00,0.729,-0.0309999999999999,3827.528
2024-10-30 21:50:00,0.729,-0.0312999999999998,3827.5283
2024-10-30 21:55:00,0.73,-0.0306999999999999,3827.5277
2024-10-30 22:00:00,0.73,-0.0318,3827.5288
2024-10-30 22:05:00,0.73,-0.0322,3827.5292
2024-10-30 22:10:00,0.73,-0.0323999999999999,3827.5294
2024-10-30 22:15:00,0.729,-0.0331999999999998,3827.5302
2024-10-30 22:20:00,0.73,-0.0331999999999998,3827.5302
2024-10-30 22:25:00,0.73,-0.0335999999999998,3827.5306
2024-10-30 22:30:00,0.729,-0.0331999999999998,3827.5302
2024-10-30 22:35:00,0.729,-0.0336999999999998,3827.5307
2024-10-30 22:40:00,0.728,-0.0332999999999998,3827.5303
2024-10-30 22:45:00,0.731,-0.0335999999999998,3827.5306
2024-10-30 22:50:00,0.73,-0.0333999999999998,3827.5304
2024-10-30 22:55:00,0.73,-0.0341,3827.5311
2024-10-30 23:00:00,0.729,-0.0343999999999999,3827.5314
2024-10-30 23:05:00,0.729,-0.0339,3827.5309
2024-10-30 23:10:00,0.729,-0.034,3827.531
2024-10-30 23:15:00,0.73,-0.0341,3827.5311
2024-10-30 23:20:00,0.729,-0.0343,3827.5313
2024-10-30 23:25:00,0.73,-0.0344999999999999,3827.5315
2024-10-30 23:30:00,0.73,-0.0345999999999999,3827.5316
2024-10-30 23:35:00,0.729,-0.0348999999999999,3827.5319
2024-10-30 23:40:00,0.728,-0.0348999999999999,3827.5319
2024-10-30 23:45:00,0.728,-0.0346999999999999,3827.5317
2024-10-30 23:50:00,0.728,-0.0345999999999999,3827.5316
2024-10-30 23:55:00,0.73,-0.0339,3827.5309
2024-10-31 00:00:00,0.729,-0.0343,3827.5313
2024-10-31 00:05:00,0.731,-0.0338,3827.5308
2024-10-31 00:10:00,0.731,-0.0329999999999999,3827.53
2024-10-31 00:15:00,0.728,-0.0343999999999999,3827.5314
2024-10-31 00:20:00,0.73,-0.0341,3827.5311
2024-10-31 00:25:00,0.731,-0.0341,3827.5311
2024-10-31 00:30:00,0.726,-0.0354999999999998,3827.5325
2024-10-31 00:35:00,0.729,-0.0352999999999998,3827.5323
2024-10-31 00:40:00,0.729,-0.0350999999999999,3827.5321
2024-10-31 00:45:00,0.728,-0.0359,3827.5329
2024-10-31 00:50:00,0.729,-0.0350999999999999,3827.5321
2024-10-31 00:55:00,0.729,-0.0342,3827.5312
2024-10-31 01:00:00,0.729,-0.0355999999999998,3827.5326
2024-10-31 01:05:00,0.728,-0.0349999999999999,3827.532
2024-10-31 01:10:00,0.729,-0.0345999999999999,3827.5316
2024-10-31 01:15:00,0.729,-0.0353999999999998,3827.5324
2024-10-31 01:20:00,0.729,-0.0346999999999999,3827.5317
2024-10-31 01:25:00,0.731,-0.0343,3827.5313
2024-10-31 01:30:00,0.73,-0.0350999999999999,3827.5321
2024-10-31 01:35:00,0.729,-0.0343999999999999,3827.5314
2024-10-31 01:40:00,0.729,-0.0338,3827.5308
2024-10-31 01:45:00,0.727,-0.0350999999999999,3827.5321
2024-10-31 01:50:00,0.728,-0.0344999999999999,3827.5315
2024-10-31 01:55:00,0.728,-0.0343999999999999,3827.5314
2024-10-31 02:00:00,0.728,-0.0345999999999999,3827.5316
2024-10-31 02:05:00,0.729,-0.0343,3827.5313
2024-10-31 02:10:00,0.727,-0.0327999999999999,3827.5298
2024-10-31 02:15:00,0.728,-0.0339,3827.5309
2024-10-31 02:20:00,0.729,-0.0330999999999999,3827.5301
2024-10-31 02:25:00,0.729,-0.0328999999999999,3827.5299
2024-10-31 02:30:00,0.728,-0.0335999999999998,3827.5306
2024-10-31 02:35:00,0.73,-0.0329999999999999,3827.53
2024-10-31 02:40:00,0.727,-0.0325999999999999,3827.5296
2024-10-31 02:45:00,0.728,-0.0330999999999999,3827.5301
2024-10-31 02:50:00,0.729,-0.0321,3827.5291
2024-10-31 02:55:00,0.728,-0.032,3827.529
2024-10-31 03:00:00,0.727,-0.0329999999999999,3827.53
2024-10-31 03:05:00,0.728,-0.0334999999999998,3827.5305
2024-10-31 03:10:00,0.728,-0.0322999999999999,3827.5293
2024-10-31 03:15:00,0.729,-0.0331999999999998,3827.5302
2024-10-31 03:20:00,0.73,-0.0333999999999998,3827.5304
2024-10-31 03:25:00,0.729,-0.0334999999999998,3827.5305
2024-10-31 03:30:00,0.728,-0.0322999999999999,3827.5293
2024-10-31 03:35:00,0.729,-0.0313999999999998,3827.5284
2024-10-31 03:40:00,0.729,-0.0309999999999999,3827.528
2024-10-31 03:45:00,0.729,-0.0316999999999998,3827.5287
2024-10-31 03:50:00,0.728,-0.0321,3827.5291
2024-10-31 03:55:00,0.731,-0.0321,3827.5291
2024-10-31 04:00:00,0.728,-0.0314999999999998,3827.5285
2024-10-31 04:05:00,0.729,-0.0313999999999998,3827.5284
2024-10-31 04:10:00,0.728,-0.0315999999999998,3827.5286
2024-10-31 04:15:00,0.728,-0.0321,3827.5291
2024-10-31 04:20:00,0.727,-0.032,3827.529
2024-10-31 04:25:00,0.729,-0.0323999999999999,3827.5294
2024-10-31 04:30:00,0.727,-0.0310999999999999,3827.5281
2024-10-31 04:35:00,0.727,-0.0307999999999999,3827.5278
2024-10-31 04:40:00,0.728,-0.0315999999999998,3827.5286
2024-10-31 04:45:00,0.728,-0.03,3827.527
2024-10-31 04:50:00,0.731,-0.0301,3827.5271
2024-10-31 04:55:00,0.729,-0.0293999999999998,3827.5264
2024-10-31 05:00:00,0.73,-0.0293999999999998,3827.5264
2024-10-31 05:05:00,0.727,-0.0294999999999998,3827.5265
2024-10-31 05:10:00,0.727,-0.0294999999999998,3827.5265
2024-10-31 05:15:00,0.728,-0.0289999999999999,3827.526
2024-10-31 05:20:00,0.728,-0.0298,3827.5268
2024-10-31 05:25:00,0.729,-0.0296999999999998,3827.5267
2024-10-31 05:30:00,0.728,-0.0278,3827.5248
2024-10-31 05:35:00,0.729,-0.0290999999999999,3827.5261
2024-10-31 05:40:00,0.725,-0.0298,3827.5268
2024-10-31 05:45:00,0.729,-0.0275999999999998,3827.5246
2024-10-31 05:50:00,0.728,-0.0276999999999998,3827.5247
2024-10-31 05:55:00,0.727,-0.0281,3827.5251
2024-10-31 06:00:00,0.727,-0.0278,3827.5248
2024-10-31 06:05:00,0.729,-0.028,3827.525
2024-10-31 06:10:00,0.728,-0.0276999999999998,3827.5247
2024-10-31 06:15:00,0.728,-0.0287999999999999,3827.5258
2024-10-31 06:20:00,0.727,-0.0288999999999999,3827.5259
2024-10-31 06:25:00,0.728,-0.0301,3827.5271
2024-10-31 06:30:00,0.727,-0.0282,3827.5252
2024-10-31 06:35:00,0.729,-0.0289999999999999,3827.526
2024-10-31 06:40:00,0.727,-0.0298,3827.5268
2024-10-31 06:45:00,0.728,-0.0270999999999999,3827.5241
2024-10-31 06:50:00,0.728,-0.0275999999999998,3827.5246
2024-10-31 06:55:00,0.729,-0.0279,3827.5249
2024-10-31 07:00:00,0.729,-0.0261,3827.5231
2024-10-31 07:05:00,0.728,-0.0261,3827.5231
2024-10-31 07:10:00,0.727,-0.0268999999999999,3827.5239
2024-10-31 07:15:00,0.728,-0.0245999999999999,3827.5216
2024-10-31 07:20:00,0.728,-0.0246999999999999,3827.5217
2024-10-31 07:25:00,0.727,-0.0246999999999999,3827.5217
2024-10-31 07:30:00,0.727,-0.0242,3827.5212
2024-10-31 07:35:00,0.729,-0.0242,3827.5212
2024-10-31 07:40:00,0.728,-0.0235999999999998,3827.5206
2024-10-31 07:45:00,0.727,-0.024,3827.521
2024-10-31 07:50:00,0.727,-0.0242999999999999,3827.5213
2024-10-31 07:55:00,0.727,-0.0247999999999999,3827.5218
2024-10-31 08:00:00,0.728,-0.0237,3827.5207
2024-10-31 08:05:00,0.729,-0.0243999999999999,3827.5214
2024-10-31 08:10:00,0.727,-0.0253999999999998,3827.5224
2024-10-31 08:15:00,0.727,-0.0238,3827.5208
2024-10-31 08:20:00,0.726,-0.0242999999999999,3827.5213
2024-10-31 08:25:00,0.727,-0.0242999999999999,3827.5213
2024-10-31 08:30:00,0.729,-0.0239,3827.5209
2024-10-31 08:35:00,0.727,-0.0239,3827.5209
2024-10-31 08:40:00,0.727,-0.024,3827.521
2024-10-31 08:45:00,0.726,-0.0244999999999999,3827.5215
2024-10-31 08:50:00,0.728,-0.0253999999999998,3827.5224
2024-10-31 08:55:00,0.728,-0.0257,3827.5227
2024-10-31 09:00:00,0.727,-0.0257,3827.5227
2024-10-31 09:05:00,0.728,-0.026,3827.523
2024-10-31 09:10:00,0.727,-0.0262999999999999,3827.5233
2024-10-31 09:15:00,0.726,-0.0268999999999999,3827.5239
2024-10-31 09:20:00,0.728,-0.0264999999999999,3827.5235
2024-10-31 09:25:00,0.726,-0.0268999999999999,3827.5239
2024-10-31 09:30:00,0.726,-0.028,3827.525
2024-10-31 09:35:00,0.729,-0.0279,3827.5249
2024-10-31 09:40:00,0.725,-0.0281,3827.5251
2024-10-31 09:45:00,0.728,-0.0287999999999999,3827.5258
2024-10-31 09:50:00,0.727,-0.0286999999999999,3827.5257
2024-10-31 09:55:00,0.727,-0.0294999999999998,3827.5265
2024-10-31 10:00:00,0.726,-0.0295999999999998,3827.5266
2024-10-31 10:05:00,0.727,-0.0294999999999998,3827.5265
2024-10-31 10:10:00,0.727,-0.0298,3827.5268
2024-10-31 10:15:00,0.727,-0.0316999999999998,3827.5287
2024-10-31 10:20:00,0.727,-0.0318,3827.5288
2024-10-31 10:25:00,0.727,-0.0311999999999998,3827.5282
2024-10-31 10:30:00,0.727,-0.0331999999999998,3827.5302
2024-10-31 10:35:00,0.725,-0.0326999999999999,3827.5297
2024-10-31 10:40:00,0.726,-0.0325999999999999,3827.5296
2024-10-31 10:45:00,0.727,-0.0351999999999999,3827.5322
2024-10-31 10:50:00,0.727,-0.0347999999999999,3827.5318
2024-10-31 10:55:00,0.727,-0.0350999999999999,3827.5321
2024-10-31 11:00:00,0.727,-0.0347999999999999,3827.5318
2024-10-31 11:05:00,0.728,-0.0338,3827.5308
2024-10-31 11:10:00,0.728,-0.0335999999999998,3827.5306
2024-10-31 11:15:00,0.728,-0.0366999999999999,3827.5337
2024-10-31 11:20:00,0.727,-0.0370999999999999,3827.5341
2024-10-31 11:25:00,0.725,-0.0356999999999998,3827.5327
2024-10-31 11:30:00,0.725,-0.0374999999999998,3827.5345
2024-10-31 11:35:00,0.729,-0.0372999999999998,3827.5343
2024-10-31 11:40:00,0.727,-0.0364999999999999,3827.5335
2024-10-31 11:45:00,0.729,-0.0382,3827.5352
2024-10-31 11:50:00,0.728,-0.0381,3827.5351
2024-10-31 11:55:00,0.728,-0.0370999999999999,3827.5341
2024-10-31 12:00:00,0.726,-0.0393999999999998,3827.5364
2024-10-31 12:05:00,0.727,-0.0389999999999999,3827.536
2024-10-31 12:10:00,0.727,-0.0386999999999999,3827.5357
2024-10-31 12:15:00,0.727,-0.0395999999999998,3827.5366
2024-10-31 12:20:00,0.726,-0.0393999999999998,3827.5364
2024-10-31 12:25:00,0.728,-0.0394999999999998,3827.5365
2024-10-31 12:30:00,0.728,-0.0403999999999999,3827.5374
2024-10-31 12:35:00,0.727,-0.0391999999999999,3827.5362
2024-10-31 12:40:00,0.726,-0.0384999999999999,3827.5355
2024-10-31 12:45:00,0.727,-0.0404999999999999,3827.5375
2024-10-31 12:50:00,0.726,-0.0396999999999998,3827.5367
2024-10-31 12:55:00,0.725,-0.0387999999999999,3827.5358
2024-10-31 13:00:00,0.726,-0.0409999999999999,3827.538
2024-10-31 13:05:00,0.727,-0.0409999999999999,3827.538
2024-10-31 13:10:00,0.728,-0.0399,3827.5369
2024-10-31 13:15:00,0.727,-0.0404999999999999,3827.5375
2024-10-31 13:20:00,0.727,-0.04,3827.537
2024-10-31 13:25:00,0.726,-0.0391999999999999,3827.5362
2024-10-31 13:30:00,0.727,-0.0399,3827.5369
2024-10-31 13:35:00,0.727,-0.0390999999999999,3827.5361
2024-10-31 13:40:00,0.727,-0.0383999999999999,3827.5354
2024-10-31 13:45:00,0.727,-0.0406999999999999,3827.5377
2024-10-31 13:50:00,0.727,-0.0403,3827.5373
2024-10-31 13:55:00,0.726,-0.0399,3827.5369
2024-10-31 14:00:00,0.726,-0.0393999999999998,3827.5364
2024-10-31 14:05:00,0.727,-0.0389999999999999,3827.536
2024-10-31 14:10:00,0.729,-0.0381,3827.5351
